timestamp,latitude,longitude,depth_km,magnitude,distance_to_fault_km,geological_layer,p_wave_velocity,s_wave_velocity,density,young_modulus,poisson_ratio,stress_drop,seismic_moment,rupture_length,rupture_width,average_displacement,slip_rate,focal_mechanism_strike,focal_mechanism_dip,focal_mechanism_rake,mechanism_type,crustal_thickness,heat_flow,gravity_anomaly,magnetic_anomaly,topography_elevation,year,month,day_of_year,hour,vp_vs_ratio,energy_magnitude,moment_magnitude,fault_density
1975-08-21 19:38:41.962886,28.579886325865786,76.90211703401434,20.20009856209568,1.0944818298133654,19.464850913604273,Quaternary_Alluvium,2.715259154920204,1.5084773082890022,1.7367002967703709,59456915165.759125,0.30756885271940326,0.9769837166584501,56011062604.369576,0.09332889825529626,0.04353445068220415,0.00045951886892853884,0.00016753489192141823,204.49422091323223,33.74229234411259,105.87889444746158,reverse,37.830800158383795,53.38870860678027,-55.001398181931265,618.4243536770705,297.50394119805463,1975,8,233,19,1.8,3.636228969311297,1.0988492079273087,0.04886426997302175
1975-08-23 19:16:45.962886,28.856510856539515,76.87510303318103,16.561414394165247,1.3290386008432287,42.70664498479074,Quaternary_Alluvium,2.857803258322448,1.5876684768458045,1.9373115841866486,64572513569.618904,0.16290802089640707,1.7518640229720785,135276679709.68352,0.1410675186773971,0.05184675694665089,0.0006165283575763297,0.00012385842051148468,10.67042615462023,61.40232690335472,-25.63513405561136,oblique,31.19713943089237,42.052928218863485,-47.49003518777103,-387.54869689769134,153.3879727277589,1975,8,235,19,1.8,3.807279577725234,1.3541486234704991,0.022879816109151938
1975-08-25 06:11:37.962886,28.751279278338977,77.29484116803204,7.621566522280057,2.4252533376208887,15.398282445881913,Quaternary_Alluvium,2.3785243927889503,1.3038261293898858,2.019813951947948,65170090497.07329,0.22312988923844518,1.9248611894522447,3201092376770.5967,0.3049253913121336,0.19769933794101172,0.001770019894222854,0.0006897921315013276,191.74039727076115,30.61839476507594,90.45892978105799,reverse,35.34935593312205,57.21834906005519,1.8134129001622874,-813.5009613907737,283.1312926174524,1975,8,237,6,1.8242650144632093,4.42103319919242,2.2701988047648065,0.06098199633408127
1975-08-31 16:54:51.962886,28.68737059658126,76.93505442631988,18.154101416911953,2.4281483257826855,27.34828150473329,Quaternary_Alluvium,2.1262526310628274,1.1812514617015708,1.9001645419660358,48735004273.3252,0.18814328080824783,0.5480259736573898,3959358837868.215,0.4394962866556681,0.15805007241189706,0.0019000004327610948,0.0020511766236345503,120.47070400688301,88.13617929673404,152.98522748481858,strike_slip,31.875419997560172,59.977288333243905,-37.04474701815994,276.5555717443791,193.52783557903925,1975,8,243,16,1.7999999999999998,4.462272439152341,2.331749909182598,0.03527550690623101
1975-08-31 22:36:35.962886,28.474822283720076,77.25071928908409,14.550515363254528,3.981688219421244,20.23331773028319,Quaternary_Alluvium,2.664353544592787,1.4801964136626595,1.868767835947628,58253141385.82255,0.23661745646526822,0.794521446852303,1342303427561185.2,2.6245528070120447,1.2868022671958703,0.013248365823646639,0.010601572790545844,303.14258170038204,41.672562232748845,91.7465056913315,reverse,35.07570069356526,54.58310416525673,-12.632531285426538,-632.4966289170144,218.75319415528529,1975,8,243,22,1.8,5.592439978956605,4.018567132771052,0.04709579598923389
1975-09-02 22:53:29.962886,28.474963048995352,77.11222537636237,70.64191397009168,2.8108381031556746,9.285046869208008,Upper_Siwalik,4.857307781937346,2.693045933989001,2.4677565785243285,99987143238.11237,0.29210767185483266,2.2703919176706093,31612181103303.137,0.8298297380590031,0.3343854048595958,0.003797492274754001,0.00039571822858601766,123.16048827509968,76.40439487332837,17.060278696230377,strike_slip,34.36130276315635,48.881822927241515,-97.65077490654346,8.459899583375066,182.69394937074821,1975,9,245,22,1.8036483227534819,4.865268326050819,2.9332363075385346,0.09722853115952831
1975-09-04 02:35:02.962886,28.42782169782622,76.87898837927953,50.975884299720825,3.1752208122471335,17.14378972941662,Upper_Siwalik,4.092216289513885,2.055554287857361,2.3116876969918563,64881156242.394585,0.2644343754575313,0.3741300326098263,52172585861263.7,1.0271148070912697,0.3772905418370042,0.004487724619531165,0.007478080231425581,120.09642449910915,49.78492471376603,114.47535224501526,reverse,34.38371201152039,47.41323203299391,-66.74689545703612,530.8976692268233,225.39041641556176,1975,9,247,2,1.9908091523962963,4.9624575885630255,3.0782949083030227,0.05511527717821237
1975-09-05 10:29:38.962886,28.81582986089783,77.31768153895482,2.6152590076344713,1.2906542352680022,22.567926651088847,Quaternary_Alluvium,2.5598472995872275,1.3112909005514284,1.820079791397856,45481123003.22229,0.22663063119561402,0.7591750306656334,103532339770.12474,0.11427784536333184,0.05354948632131099,0.00056394587142153,0.00012404899844966727,276.61250469267475,76.58355378402243,25.46183770114139,strike_slip,32.15565809464942,47.27084993174987,-40.108787683467135,-314.87158463598814,263.96548987468475,1975,9,248,10,1.9521582118130707,3.7554006262520487,1.2767173526149982,0.04243054617423462
1975-09-06 19:28:45.962886,28.688508400239783,76.96351826681428,13.9164621206181,3.6313394843940165,26.420138992415723,Quaternary_Alluvium,2.199141035632531,1.2936123739014889,1.8068477175925755,77885405622.91519,0.21416190140058916,0.17520421226911237,302325538260649.1,1.8522887525804923,0.6749545565295307,0.008060655433108238,0.0009759735849934219,184.61338347837832,50.74029448467729,79.02451202365324,reverse,31.252436292431394,39.32168979554367,42.8439335714759,957.7273026608725,294.47782033714765,1975,9,249,19,1.7000000000000002,5.303278759527791,3.5869832231758068,0.036469545259292635
1975-09-07 12:30:15.962886,28.739740687141413,77.26991189350439,3.443819838211514,0.9947532524925224,12.63289825089288,Quaternary_Alluvium,2.4912757956276073,1.384042108682004,1.8010733889880308,33249615338.63334,0.21655221690061244,0.34167462139392074,39810717055.34969,0.08462610490633905,0.03823804218423727,0.0004100895902707937,5.478733752937468e-05,119.0872060561351,72.11755235296825,-0.9307786795831099,strike_slip,30.05042957314741,49.370449951288116,-34.17033099359236,-31.336881254478673,161.5564009729416,1975,9,250,12,1.8,3.57,1.0,0.07335197414346618
1975-09-08 19:42:55.962886,28.409821000609988,76.92430838095385,4.5868742103792695,2.777871475397128,12.974310368647027,Quaternary_Alluvium,2.9587991961075106,1.6437773311708392,1.6161730265602612,88179837758.64102,0.26936734239918836,1.4413390981580612,13813377465899.191,0.6305982375171074,0.2533847658662171,0.002881677474951648,0.0009257623616382312,263.4862052775472,51.33372582647236,-91.99058733556083,normal,35.32874675131507,45.414960862228604,-9.041290176232831,-601.8288129559614,286.33108197499706,1975,9,251,19,1.8,4.7046672795339655,2.693533253035769,0.07155988192759874
1975-09-13 13:26:39.962886,28.865706394824024,77.26685400709005,5.489711796185087,3.3435175209606314,25.055008259050187,Quaternary_Alluvium,2.4846836761719824,1.579837064167374,1.714711195611325,91628149376.98096,0.22190353842450808,0.37566310746043696,191121709593283.47,1.3664896637437562,0.6739075625620173,0.006918024341852624,0.0008973243958865661,196.0685954626783,34.423093089675966,109.04662718621498,reverse,29.805027428082035,49.944664883523735,-61.51486411773806,649.0815757219519,210.8482757503155,1975,9,256,13,1.5727467930254517,5.214318476290159,3.4542066810300875,0.03838033709517827
1975-09-15 15:02:28.962886,28.799597742887837,76.8467455965963,34.258892262973575,4.267804834451182,42.594693554301756,Quaternary_Alluvium,2.412426003418372,1.3402366685657623,1.711751863495282,27850084267.746197,0.22697802699383632,9.641466597485522,2549029354764205.0,3.4911950230388253,1.4834597982984108,0.016406037159917813,0.004468508460314812,169.56680760672563,83.24661104608046,27.399724844686176,strike_slip,34.04899559281504,35.1169347791804,-59.29651498719092,63.34791101445854,218.21508363286208,1975,9,258,15,1.8,5.716847427129701,4.2042498912383595,0.02293857161203336
1975-09-16 12:52:10.962886,28.501875476868314,77.0959239580712,13.000728128891657,2.309575015971833,8.668695707505195,Quaternary_Alluvium,2.540495306356102,1.3517292331977626,1.9384351736041379,68991934860.68123,0.1819538754961908,0.818146034059841,3082919208548.2363,0.2980969642514755,0.19721981291493193,0.0017479652446810777,0.0002837759352250271,207.128986209446,76.36274438481642,179.5834669144846,strike_slip,39.002983181982636,39.32220621746583,-54.88806569571309,-128.64181933691341,273.21169071919553,1975,9,259,12,1.879440973800719,4.413736424180682,2.259308095792062,0.10342656654545074
1975-09-19 20:30:30.962886,28.48746281229459,77.22482714122346,11.801098366791187,2.021763536327598,18.26961792157541,Quaternary_Alluvium,2.9294359062363564,1.6274643923535312,1.6687503648374984,41577472327.67274,0.2597693110625497,0.5251838699984113,1379760344045.4177,0.2819149089060995,0.12201626548589853,0.0013370468694852687,0.0020491952646149794,301.2243057189579,71.46260479490921,184.53742503523188,strike_slip,31.441333215466873,52.78505984384387,-13.44267814330603,691.3587163443771,171.46192785343007,1975,9,262,20,1.8,4.257778967530158,2.026535772433072,0.05189516492075022
1975-09-23 08:49:30.962886,28.487833761424092,77.30751472050133,46.5509376644559,4.510233042339525,21.571504330351114,Quaternary_Alluvium,2.3371249710693394,1.357513489698052,1.7090838438936027,24506373650.44617,0.1919741419702215,0.6566645199072391,1.5684826736385514e+16,6.739589368266274,2.580396122070787,0.03006343866419451,0.0037514048658652283,292.65628496405753,59.90853275887232,107.29545859074753,reverse,38.5460467091266,70.88329310332874,-49.92003728725087,-94.51404555577304,209.31783801809505,1975,9,266,8,1.7216219130088937,6.069314277431855,4.730319817062471,0.04430364876723502
1975-09-26 04:38:08.962886,28.545928189523778,77.29447456188858,2.2549137344366432,4.619239698289059,15.602438076050133,Quaternary_Alluvium,2.703621913105713,1.5020121739476182,1.728999290195632,52294947999.89201,0.28159813771828357,0.588532840656703,1.1361523400005016e+16,6.486271377429981,2.162532268010357,0.026999616842839722,0.0035706272371108998,196.64500552111807,74.50784065247359,-20.871707741868498,strike_slip,35.22998805000904,64.97844773627145,25.291054575629374,-382.2989352777071,226.95065905294877,1975,9,269,4,1.8,6.006761666717528,4.636957711518698,0.06023211744078426
1975-09-28 03:02:22.962886,28.652012338348182,77.24976411422331,58.79592791044822,4.094853953242795,5.5331297496139875,Upper_Siwalik,3.9120258944881345,2.5774791663845775,2.4151620606814164,43693018420.860054,0.329434099919372,1.7408602123753996,1928380360395678.8,3.029742086970935,1.4192409709508087,0.014948914060784966,0.002993206578050599,144.66956604806748,86.7607120369635,204.0728015852602,strike_slip,35.83477909588713,51.80964149413523,-28.80998415884455,-560.6967491207585,173.45750518376468,1975,9,271,3,1.5177720718400691,5.662719405891937,4.1234617998387115,0.15306599414455
1975-09-30 05:51:24.962886,28.607313690578785,77.28406617250099,57.85660549540349,4.360999319774166,10.467307916313496,Upper_Siwalik,4.0525063569173545,2.3063943976463026,2.3988937881289263,77156337239.73679,0.2632946685685538,0.10936915959420297,2918359792547743.0,3.241403305728322,1.7486094379676345,0.01716294021561253,0.0026970999370892284,87.29520951031871,66.90870591572842,-108.92194410420696,normal,33.834807584880906,61.13693057114719,20.16287976311208,-192.5508118403317,298.68665341665155,1975,9,273,5,1.7570743152398287,5.743095345511405,4.243425888822991,0.08720442559821656
1975-10-02 22:52:24.962886,28.539764903532127,76.93959188026153,24.46618741463041,1.366534798209604,13.383130832580484,Quaternary_Alluvium,2.6706249402805207,1.5940339087414552,1.7495512482016287,40875168213.91239,0.33432582147954437,7.24523083043153,191589472342.2152,0.14126160484888942,0.0652965584365192,0.0006923663606460846,0.00013178172964573137,110.3598247053455,37.41367963263834,84.8806111196953,reverse,36.42324689900067,54.33738925110299,-35.513429792186955,616.5111151709634,283.04960403849554,1975,10,275,22,1.675387785438687,3.8747926664619983,1.4549144275552213,0.06952589193827069
1975-10-11 10:46:49.962886,28.6937215348832,76.9820058787359,14.280902937428259,3.1648480375642976,24.669133755775164,Quaternary_Alluvium,2.578050798628686,1.4360053877915457,1.7917421238468492,34139345711.6595,0.2446469824775618,0.7466010836121574,47249647673645.86,0.9085803375639434,0.39924153395189266,0.0043418845364616545,0.0009378964178138939,236.01023565723938,50.558259821981245,-75.93136461869632,normal,36.656541351699175,60.46342513940047,34.43814167746675,332.78736848418725,312.7401132828313,1975,10,284,10,1.7952932632053067,4.943231363256367,3.049599049636369,0.038957294372078885
1975-10-11 19:02:45.962886,28.46699426524636,76.98464642414528,11.27052102347419,1.9389815819661311,5.110923796034408,Quaternary_Alluvium,2.3319914576928222,1.1898175274512917,1.7599097262023773,25815138656.096703,0.24157981941529627,0.210359249245284,1310255772089.654,0.29148659650597536,0.11401241153684033,0.001314207997753089,0.0002582141712932827,97.24097051205666,89.00947718301948,183.29981441861526,strike_slip,38.2803682792353,51.50121614630112,-53.144187765408724,442.6452577119208,263.54310444647734,1975,10,284,19,1.9599572235989677,4.24775238310704,2.011570721055282,0.16364137949959956
1975-10-16 16:24:59.962886,28.54007910327257,77.02849860923722,3.401964583473493,2.772007986989319,8.906967762734643,Quaternary_Alluvium,2.0858954938798187,1.116997239640686,1.8413348778550254,48282304551.024315,0.28637572520521104,0.23374039215840564,14224020552583.979,0.5812377110485027,0.280324547814549,0.002909954526211112,0.0004136668202064971,85.65720541970322,56.289361487486474,100.73074412874757,reverse,36.79160111189428,35.516458933783255,-44.278277581617196,-889.9115876617169,230.7176104138498,1975,10,289,16,1.8674132932958782,4.710349992445994,2.7020149140984984,0.10093905864532335
1975-10-18 08:43:06.962886,28.575913472146464,77.03652430196459,4.136951087875181,3.7175570055397067,12.880992282131002,Quaternary_Alluvium,2.089638466916371,1.075571809085573,1.7301097117975697,89138893594.49448,0.3034165774458581,2.3014366682244036,308236772242215.7,1.6637404311549648,0.7612092577101587,0.008112852149350008,0.0010470463601517464,96.16998437764572,71.48631827671835,-10.137566596771062,strike_slip,32.00248447146202,41.7926087581366,2.8047859052380346,255.700031793484,183.7978397872082,1975,10,291,8,1.9428163226897277,5.307035053544784,3.5925896321563933,0.07204095929707416
1975-10-18 12:15:35.962886,28.61896634110136,77.1123579146532,57.65895977792251,2.984992025730447,10.330500673735528,Upper_Siwalik,3.8230052502618177,1.9713358724440075,2.2623981761870526,52067237631.38274,0.1535017508755702,0.7501514220438785,31880349041182.492,0.7478967582934092,0.37311301140691666,0.0038082001676585037,0.0024711800825040126,38.56054084048545,67.80633380768674,-77.15930740339596,normal,32.648909313647046,42.61348068379692,-24.43628197832286,-240.3391618290159,252.78763533267937,1975,10,291,12,1.9392967498339904,4.866906970200063,2.9356820450747216,0.08825735320929222
1975-10-19 02:59:15.962886,28.776935586361716,76.91994478755268,4.906223507419391,2.9438591084597494,34.12836413016073,Quaternary_Alluvium,2.635956464839965,1.464420258244425,1.8918221661051404,60070010004.34897,0.18212345863987045,5.939788893608075,31156304899405.27,0.7827673440996152,0.35107340459094744,0.0037791493936520436,0.0007848865599574694,91.74996410490881,74.69515965724898,-83.27259540835529,oblique,36.526833232101644,57.330503785655424,-71.87078522032408,549.3122930767998,268.2085015887818,1975,10,292,2,1.8,4.862450522210382,2.9290306301647497,0.02846702443343821
1975-10-24 09:43:55.962886,28.49584137765551,77.18561041299343,6.849115964793061,2.282408791494437,17.185632543283422,Quaternary_Alluvium,2.3797307912295795,1.322072661794211,1.7200650053863158,32559652475.196785,0.27098687772261143,0.772664653133899,3686675964551.927,0.39223476407608404,0.16886665295386297,0.0018553409683191979,0.0016174030534806731,294.2064873039501,71.63944348285538,-83.02470474970727,normal,35.59949028764254,20.0,-43.22151290071419,75.63393255152155,305.15383933132233,1975,10,297,9,1.7999999999999998,4.448430285506339,2.3110899783676695,0.0549884639767086
1975-10-28 06:52:25.962886,28.646913393027987,76.92362772166857,4.473249572568048,1.5418436541880987,23.85554718411754,Quaternary_Alluvium,2.9115954702721343,1.6175530390400745,1.7592717849944273,22308509321.078453,0.2524900077666923,2.037863607815989,197474980869.14606,0.14341655611287749,0.06562592393124353,0.0006993846647845878,0.0011894749355228116,163.5886142257202,53.44584656173966,62.01085844072154,reverse,33.73673431108174,51.543209927013734,13.492740258829556,77.07444639285606,139.4437117180353,1975,10,301,6,1.8,3.880662062589596,1.4636747202829796,0.04023246773014076
1975-10-29 14:24:46.962886,28.684455774015536,76.99524083460038,2.464958703086862,1.7063034139111406,23.055511072015996,Quaternary_Alluvium,2.612394397765704,1.4513302209809467,1.6981530597837957,99959688992.1502,0.20658870162004206,0.23673521511423212,440833218757.8756,0.1878713141212413,0.085570171464694,0.0009140504840683657,0.00010716470365367407,127.73641681559745,83.9099815809064,180.62038558504835,strike_slip,40.05745095913095,64.81478770864456,10.290901607605083,-38.02866446343325,211.840532261954,1975,10,302,14,1.8,4.036442526523173,1.6961828754077193,0.04157051567128455
1975-11-01 22:40:26.962886,28.422360968397793,77.09162001144519,2.9488661421630304,2.6330618219986515,8.02360487427739,Quaternary_Alluvium,2.1296783026714765,1.1831546125952648,1.836272956656597,39477214622.75852,0.27577351905900926,0.2794572987386594,13293641620606.945,0.5694230377722904,0.2735232683001051,0.002845072912439091,0.0006021842885604222,266.0061281306652,49.637726998311706,-83.53750995755391,normal,32.717954780342296,37.54236255889334,-12.970580341653383,-843.870704062182,207.94325278060484,1975,11,305,22,1.7999999999999998,4.697227638404897,2.682429311052085,0.11082045523187649
1975-11-10 12:59:12.962886,28.691633217172186,77.23833346321625,34.897736163536074,3.0293730847090017,6.2723756900980545,Quaternary_Alluvium,2.0534366082904145,1.078518150464773,1.7369307674322425,97159881989.11526,0.19379569019684761,1.4986935285333667,35662705907140.29,0.8757262043047145,0.3433796203934451,0.003953212646347751,0.011101906952666545,146.50957095408256,65.60765722972445,-101.80791171694304,normal,41.420926339509684,54.27973537420044,-24.54037203947842,569.593156675386,197.6389435268075,1975,11,314,12,1.9039425598961996,4.888655717171575,2.9681428614501124,0.1375066474304378
1975-11-11 23:34:39.962886,28.48191553785795,77.2098502911243,9.794677591324346,2.7803535133522885,18.69572644821159,Quaternary_Alluvium,1.927260668893973,1.0707003716077628,1.9106774625260268,58044699050.01092,0.1928001803423448,3.5206048704829773,28516988694782.645,0.7162944649627738,0.36166863500337876,0.0036692725035826937,0.003980804037234788,227.39046837300478,32.713610009710514,118.2811605051633,reverse,37.20983229262065,46.202408343239675,-21.233321964920897,-19.18596714716432,194.49403074795052,1975,11,315,23,1.8,4.845279636343639,2.9034024423039377,0.05077243546357245
