timestamp,latitude,longitude,depth_km,magnitude,distance_to_fault_km,geological_layer,p_wave_velocity,s_wave_velocity,density,young_modulus,poisson_ratio,stress_drop,seismic_moment,rupture_length,rupture_width,average_displacement,slip_rate,focal_mechanism_strike,focal_mechanism_dip,focal_mechanism_rake,mechanism_type,crustal_thickness,heat_flow,gravity_anomaly,magnetic_anomaly,topography_elevation,year,month,day_of_year,hour,vp_vs_ratio,energy_magnitude,moment_magnitude,fault_density
1975-11-12 16:36:12.962886,28.431122697694903,77.16258936605048,4.262883141817898,2.3997248482814677,15.079315388150333,Quaternary_Alluvium,2.6450284691942385,1.469460260663466,1.880250115369337,49187252301.40187,0.34654299841342506,1.4179316396000177,3138557651639.336,0.4196592275383855,0.14177183593119774,0.0017584179786010138,0.0002524602646430818,262.0714760684597,54.49864572878209,63.19039720058925,reverse,35.47594235363684,58.283318063843524,-9.577685669146929,-352.7118570012256,224.9357526160502,1975,11,316,16,1.7999999999999998,4.41720611604233,2.2644867403616864,0.062191702560729104
1975-11-14 19:35:58.962886,28.855637230492523,76.91800874095195,14.413100725830272,1.4146946165459,38.73945216800662,Quaternary_Alluvium,2.746420090856833,1.5257889393649071,1.764004649659801,86897531020.42561,0.2434461905501628,0.4397655455103828,99518311110.18404,0.11814348192478276,0.05044973606793677,0.0005565613934248114,0.0004158938092107866,144.41756660910752,39.97815447696126,108.24846134487876,reverse,32.057675239545055,45.75892820774853,-16.278727292582936,102.92758492388671,100.0,1975,11,318,19,1.8,3.7477300053946925,1.2652686647681979,0.02516391005523419
1975-11-18 22:50:50.962886,28.86372418118351,77.11349783254286,66.94615168670785,2.6964234518360697,25.569066151207206,Upper_Siwalik,3.8613244162059734,2.271367303650573,2.3563404504904057,93474879013.3695,0.29392531490322826,0.1247803573573242,10942525468747.75,0.6198240175860787,0.22070388432196666,0.0026663547718837567,0.00034426440698829267,111.7563311457844,73.74500723411398,153.01421395546566,strike_slip,35.66664322404393,41.536070113128496,51.21407511828086,833.1396217652468,277.24694508614266,1975,11,322,22,1.6999999999999997,4.659472512861358,2.626078377405012,0.03763775491050006
1975-11-20 13:13:44.962886,28.788031164666066,76.88358010241711,2.7741067070301835,1.3841205456962988,38.30440386635421,Quaternary_Alluvium,2.7762954486671982,1.5423863603706656,1.9045259340637417,92800825684.82846,0.24251625698027357,0.15043291625523486,232970172607.38925,0.16830395404632464,0.06243659755924063,0.0007390018389362865,8.166760965927337e-05,196.720776493654,81.91588279945877,203.40605160195048,strike_slip,36.136388678469956,50.27214484015114,-27.271199843722172,229.23993023884174,207.21040113864126,1975,11,324,13,1.8,3.9127274769142932,1.5115335476332739,0.025442441600190026
1975-11-22 20:01:57.962886,28.54633151394728,77.02869642998509,64.46947578649002,3.7226302521062893,9.570940515088896,Upper_Siwalik,3.907992774169771,2.298819278923395,2.284544118011226,61879870743.08338,0.17446269681674903,0.38605301883394594,527259673564641.9,1.8492773891963918,0.9795222630635474,0.009702573263563217,0.05182744572785869,69.66621194623109,69.25343760477357,-72.36237924552468,normal,35.276186886639685,29.119158849556257,-20.199935011707844,-98.39091669136802,143.39087919592723,1975,11,326,20,1.6999999999999997,5.411170968538279,3.748016370952655,0.09459896199137684
1975-11-24 02:43:15.962886,28.446885826000788,77.04674344036131,25.054821987437396,2.1338708184413777,2.3622543365231254,Quaternary_Alluvium,2.5904705585759094,1.4391503103199497,1.8671600215223434,95307228098.65369,0.24915848465980786,0.5118492774096551,2470379915640.1304,0.32801478313854987,0.15462596204666715,0.0016235537129927985,0.0013155086446570716,76.47063912883442,48.55345410758668,93.75581317471938,reverse,34.01494423428222,35.9055705331112,-22.52577173115143,-263.4289038362945,244.05975495687662,1975,11,328,2,1.8,4.370767807362176,2.1951758318838452,0.2974194989169351
1975-11-26 11:27:10.962886,28.728361167882984,76.85976423562607,5.106635976061875,1.633323004980481,35.27420791755081,Quaternary_Alluvium,2.6700359171764614,1.4673188151088998,1.6853932057891672,70543649664.38187,0.327511060189271,1.9613063572602538,425597828669.4331,0.20664876632001875,0.07599180941668081,0.0009033967970920305,0.00018334288061811667,258.4695984267704,87.92453547556704,16.390738695519303,strike_slip,33.46925063081441,40.33807256278791,-0.22209172865876425,-346.49595530055376,216.21283469462952,1975,11,330,11,1.8196699242749774,4.029619733604951,1.685999602395449,0.027567796994298056
1975-11-27 08:59:26.962886,28.611300127330633,76.97701732341578,9.13817754640648,1.2374999213106725,17.792303150732685,Quaternary_Alluvium,2.0679705767980474,1.105109815296419,1.6688245939504016,85761388004.10425,0.15283264109830244,0.6409674169595334,129876803263.74002,0.1313979653712391,0.05417086285232181,0.0006082133411072527,6.087395232144514e-05,77.70308490865968,39.8225987858838,61.310673274940655,reverse,37.940964040075116,66.31589112731753,2.814997301115614,121.50456484116864,143.8610541322878,1975,11,331,8,1.8712806167985798,3.7993774437713768,1.342354393688622,0.053213275242476675
1975-11-30 20:50:27.962886,28.45873652299894,77.31793052930747,35.14122931806259,1.5973352771293,24.95030012836696,Quaternary_Alluvium,2.4482027694135664,1.3601126496742035,1.8048699572931872,59220008293.65083,0.15126523071123002,0.922641088291672,253235035060.06104,0.15914054770908928,0.06980743463326822,0.0007598362496089734,0.0001116149099733618,349.23590078634163,89.65384854104,1.6157586402493287,strike_slip,32.85670065113905,48.97433973855752,-49.83954289913619,-468.3837162915052,218.6115634829324,1975,11,334,20,1.8,3.928907292925427,1.5356825267543688,0.03853519978780028
1975-12-01 15:50:09.962886,28.637810868151032,77.31680144919024,16.722289291517342,3.7409525057791915,13.038465651738425,Quaternary_Alluvium,2.681705863338758,1.4898365907437543,1.7835303952542074,72466178714.14742,0.2366021291180799,0.36849470698240144,419616033154212.25,1.7331888352664544,0.897543486954422,0.008991443850614282,0.0025395011791907304,123.80515220991228,56.15024326750701,90.31347301937971,reverse,31.678400606423004,38.895076737279666,-61.19972839282464,145.9306565073269,217.21128311600935,1975,12,335,15,1.8,5.366873926316626,3.6819013825621276,0.07123285584106316
1975-12-05 12:08:46.962886,28.416574193122237,77.01614712882821,32.49350964382112,2.1518471408086794,5.066190521371399,Quaternary_Alluvium,2.3336067675861973,1.296448204214554,1.7434612790879884,44692198138.79306,0.31906723701173345,0.9672183930968807,3236266974474.729,0.40801430905571695,0.1488289782362889,0.0017764794679444758,0.0002135963388542908,143.41319309775906,35.01415085334769,114.98075121569798,reverse,37.14566980424526,57.18257922619726,-31.190111757832213,-607.0322615362895,107.03619142822325,1975,12,339,12,1.8,4.42315313913973,2.273362894238404,0.16484810301901423
1975-12-06 18:41:52.962886,28.83647921282492,76.86144529322318,2.919714790630097,2.3951595630161924,42.892680998170086,Quaternary_Alluvium,2.061582980819274,1.1453238782329298,1.8666975746905359,84150396156.40007,0.16392156674463185,1.7289580748230375,8112799029359.578,0.4172473853330664,0.2685675400761267,0.002413250016674365,0.00030913240617048526,92.51696295281131,76.13283395346372,-1.9742421610570418,strike_slip,30.90392225793091,39.981251987254524,-66.3422622596281,337.8438982952805,276.75512573931496,1975,12,340,18,1.8,4.601429587260641,2.539447145165135,0.022782841632337077
1975-12-12 12:17:58.962886,28.52426382696999,76.9295906883317,20.66902316274977,4.386992375481782,13.233787985656313,Quaternary_Alluvium,2.4724105563219854,1.2998293989063097,1.9077679720501177,85384057349.71577,0.15282470893815148,1.811453816647922,5979921907767889.0,5.202969662761912,1.7574340966334974,0.021799368665651766,0.01018073501777896,286.41918930369786,46.02742863230947,73.2882126683347,reverse,36.560811052258465,34.88012220657663,-64.78510585411651,809.4062665248706,100.0,1975,12,346,12,1.9021038902507499,5.882257328935621,4.451130341694957,0.07025536708905043
1975-12-14 20:12:21.962886,28.717872347055376,77.03619058249483,10.502515516861544,1.9423700052728843,19.696088651329053,Quaternary_Alluvium,2.1377204365044467,1.2841065045388536,1.7957726185330183,29202268613.281372,0.21687923552423893,0.8993337597779215,1586683596596.7053,0.23918507917873993,0.15785541000874728,0.0014007980309292656,0.00026675895921768187,19.987414311822455,46.144056776983,80.16529177425127,reverse,37.912882969217904,46.42701028853801,8.41094962999135,390.0018312130834,274.16465745054774,1975,12,348,20,1.6647532186375318,4.2848856816052585,2.0669935546347142,0.04831830868369335
1975-12-18 22:58:04.962886,28.549476813481768,77.31388147025791,45.25521578032794,2.7570229371666346,16.851093414174212,Quaternary_Alluvium,1.8950357277329464,1.1147268986664391,1.7980654895789774,40192328762.597984,0.34111597562567403,0.9593214811294425,16845431310338.975,0.5253807128128992,0.3471474381850987,0.0030787384127553795,0.0005580901535752632,102.35681701579531,32.764885250949334,113.63773352972409,reverse,30.996214017835303,54.51944316456344,20.534365225694167,965.9656972109772,169.81371010784133,1975,12,352,22,1.6999999999999997,4.743162020359513,2.750988090088825,0.05601897748212864
1975-12-20 21:27:45.962886,28.64944772532324,76.91058878756452,54.32897295716481,1.9267863211490754,24.874159831206278,Upper_Siwalik,3.9919403576014254,2.1666742660142777,2.236757897097065,21779363923.91772,0.23737458319606086,3.864983680511552,680018077989.7231,0.18215941380925404,0.11782262263578763,0.0010561336936824725,0.00013179484809417414,138.19666779000286,48.547062868363554,-85.95013627211387,normal,35.51329981188952,45.57900803916488,-1.5171107413728109,478.2222520370023,248.20698129929647,1975,12,354,21,1.842427549086476,4.120525804748755,1.8216803055951574,0.03864859792641155
1975-12-23 20:29:34.962886,28.662403093893758,77.22181504422227,11.692497199507775,4.2928200400926775,2.7809582242170166,Quaternary_Alluvium,1.8979358491383453,1.1679434971195406,1.7909741551783624,91623108505.15242,0.3448763937187719,4.361181237546129,3260219958008850.5,4.270840338665656,1.4288432859250486,0.017808515249657767,0.0019182846221062113,322.4719363516141,39.89800886392139,67.08228451835721,reverse,41.11809006483818,36.916062559961624,45.39530703634247,-7.634252052800721,261.24150491882835,1975,12,357,20,1.6250236880629587,5.76458361609355,4.275497934467985,0.26448321845901535
1975-12-25 01:42:41.962886,28.488654114545255,76.89441098060534,15.440756317004377,3.581294563939653,15.392107076968262,Quaternary_Alluvium,2.473503808916562,1.5000802309633712,1.8425668601196084,32595176362.672886,0.16291171803466045,0.5399745639306806,263977459943601.84,1.8196734036878315,0.6276503609999108,0.007704320843119902,0.007061801575507239,288.78914434207354,81.51906141297663,172.16733372927604,strike_slip,40.2619403752389,62.686612395791926,-19.49032158847896,-401.65362437955287,256.78410796462924,1975,12,359,1,1.6489143432868558,5.27696652439373,3.547711230438403,0.06100496997149625
1976-01-03 11:57:08.962886,28.86543669105415,77.33075456145018,21.01199995411501,1.7043590311628039,27.962596037406172,Quaternary_Alluvium,2.2560222037784476,1.2533456687658042,1.9457870567951476,97484695322.1873,0.25031899999159507,0.2159881037809642,381444032414.0228,0.1919662566007345,0.07604353902258827,0.0008710084204734909,0.0033029503020718613,25.81190979231679,70.50417388893686,-70.24065660024856,normal,34.5980645779736,70.87441228777458,-55.27579311761734,490.0458100989781,279.16879029165295,1976,1,3,11,1.8,4.0083724351076855,1.6542872165786353,0.03452729163879047
1976-01-06 03:02:29.962886,28.77204888433147,77.03073545620364,2.3058547172270254,3.6825741090431463,23.157645849209253,Quaternary_Alluvium,2.295019990834652,1.4343364394445621,1.7629888396577482,50174415021.93652,0.216607452810948,8.509217625289644,630816511144716.2,2.3293884298034677,0.8763820102964425,0.010300218304851411,0.0036384751208932064,344.66957514655263,53.2631888918002,68.95048286725533,reverse,39.789393574400556,42.779798496199774,-34.711977576872634,710.198215549262,295.67224876945755,1976,1,6,3,1.6000569515778211,5.445956696620292,3.7999353680899874,0.04139476198309831
1976-01-07 14:16:31.962886,28.85080075157546,77.22779643541003,2.744749756659912,2.2124083959974725,22.5161607976875,Quaternary_Alluvium,2.6733583642288865,1.4851990912382702,1.9831928089933373,66461088265.37512,0.24897892147474937,0.5104183299176877,1336140069804.4133,0.2572138354267189,0.13090020705065158,0.0013228057520786897,0.004367625111432683,220.18858344326566,35.032618675966084,106.28172498327754,reverse,34.00959189413794,28.838594381573465,-4.194519328780901,278.1286956047541,220.06929274215005,1976,1,7,14,1.8,4.2515472214607595,2.0172346588966557,0.04252394804590452
1976-01-09 06:48:53.962886,28.829291851859743,77.01130284438628,5.873418111145932,4.262037455678386,28.91028444975644,Quaternary_Alluvium,2.759972087146996,1.5333178261927756,1.8971521765102302,50257537351.9557,0.20055035449224098,6.6574923845830805,4672733026681852.0,3.564982303834667,2.175988524407565,0.020078706654452178,0.004726834596769298,165.065474112338,74.70501893943447,11.878396120508626,oblique,33.48773951260948,62.25562186110096,-20.72666144618252,-266.18680833519596,242.01623327853653,1976,1,9,6,1.8,5.834408365984968,4.379713979082042,0.033433316278880895
1976-01-10 10:58:53.962886,28.686996927633096,77.153739541117,1.8490435213544205,2.4208389139297246,6.566535569035398,Quaternary_Alluvium,2.3217629170103304,1.2898682872279614,1.9513541435602297,80870594722.49428,0.29318760497680885,2.8372845092154533,10400518964620.66,0.45833308703804426,0.2885285523610826,0.0026215838242841316,0.0004323536324708416,281.86886579661217,71.88130098074659,-29.277004656787927,strike_slip,36.70708443794438,58.39947301332488,-41.90785082653991,576.2169441179547,327.5730849903913,1976,1,10,10,1.7999999999999998,4.649617904576409,2.611370006830461,0.13216088008524127
1976-01-11 09:33:10.962886,28.8424602001497,76.93598777189604,47.21025675995209,4.08245974022494,36.266243418848404,Quaternary_Alluvium,2.5777598210103188,1.432088789450177,1.9125224574070137,34871988193.34635,0.27085741804926633,5.503157297266414,2041951748172021.5,3.0971446547145476,1.4423439161398988,0.01523680479795598,0.001671313442976222,29.526445601646408,70.8434418390121,-1.877502025021009,strike_slip,34.965015053947695,49.78940188932631,9.136552395775244,-503.83653239388025,209.97730433235327,1976,1,11,9,1.8,5.673820312338837,4.140030316923636,0.026833936245213897
1976-01-12 03:53:15.962886,28.442401796343244,76.91322109667492,3.123685966503721,5.447721523352256,13.130702939264287,Quaternary_Alluvium,2.6060670344971406,1.447815019165078,1.8096898118527833,60961059661.5036,0.2707891260259301,0.45171877262190885,1.758826057408951e+17,15.647708220526038,5.5679824122874475,0.06729038952785286,0.010266071445825465,252.05528834516664,82.71821721933406,187.35836116215668,strike_slip,30.898809214999098,53.05573952961034,-45.77509582445659,212.70528597820822,285.11328164709863,1976,1,12,3,1.8,6.538199558054627,5.430148594111383,0.07076788779002277
1976-01-14 07:46:24.962886,28.494189796648936,77.3091638573717,1.3531406333527094,2.182962305797645,21.119658185241693,Quaternary_Alluvium,2.6683264364383463,1.4824035757990812,1.7189944366966454,65123896835.88853,0.22266728623750323,0.25408980246379953,2114481361407.185,0.33076287072454524,0.13823536226092137,0.0015415112517053497,0.00018505964610967548,60.04377061948853,51.00259237692789,110.20849859294259,reverse,34.36104526564552,36.77768513484736,-37.7982309765997,26.298319600167993,179.9666252840023,1976,1,14,7,1.8,4.340591058051368,2.1501359075393545,0.045208655198261755
1976-01-16 17:56:04.962886,28.421533709680247,77.29873339910205,5.960624860951257,2.0602940036009696,27.612652188372966,Quaternary_Alluvium,2.14974792664994,1.2645576039117294,1.7882933322499583,26298698548.45395,0.33852431622917845,0.4149864566578792,615177330525.123,0.2414508634797803,0.08314537937851232,0.0010214384132545022,0.0006110736738347844,352.8154558135697,85.06858424424841,201.13372001852895,strike_slip,35.422230689930785,46.824993111127,-3.186372411505779,-539.6862563203273,140.56248251359867,1976,1,16,17,1.7,4.10108681103035,1.7926668821348504,0.03494957382546872
1976-01-21 23:41:28.962886,28.556064683330316,77.28381076048585,11.76416933630809,2.8538907888271017,13.960286724272006,Quaternary_Alluvium,2.7933059960869935,1.5518366644927741,1.9853543011991852,55402782250.357666,0.34685626605193776,0.13159654109489483,26978141236083.98,0.7806169205991397,0.319818357494857,0.003602047370573728,0.0015676246455155224,189.83923370314545,53.392223153625565,74.80360819011278,reverse,40.88799229372742,50.38054376434851,-23.8187062922327,209.44660457537847,295.3078307076484,1976,1,21,23,1.8,4.83451870403548,2.8873413493066864,0.06684363865684277
1976-01-22 19:58:01.962886,28.586563848026266,77.15264423086835,12.695150429666338,4.109608912715044,8.782123829484762,Quaternary_Alluvium,2.049927582495202,1.2529878789804483,1.8194946225361202,59837967069.17161,0.3092554021916901,2.1275926403365957,1303653236114071.5,2.931556204859667,1.1298214949803873,0.013119967955074337,0.0013874969160935972,94.7792972459651,48.02624676285784,72.00492842388506,reverse,33.92846739785559,45.981077749412364,20.502817700357085,297.54134631166943,155.1019171767299,1976,1,22,19,1.6360314548000423,5.586772398881517,4.010108058032115,0.1022272890255031
1976-01-28 04:01:02.962886,28.530406702420596,77.24419788257683,1.9246819708015017,3.0954469884371845,14.166519143226541,Quaternary_Alluvium,2.361382158766508,1.3118789770925043,1.8293372844569231,93054765012.64908,0.3037336200783275,9.281550067353505,47111177925337.43,0.895427552487169,0.4043140702169453,0.0043376389462275915,0.0008731149079293871,343.99103145943485,30.12339484767292,106.5657608303429,reverse,43.372245028696184,43.437656061469596,-1.464337587303394,-386.20862616655523,183.45122782669813,1976,1,28,4,1.8,4.942662036842808,3.04874930872061,0.06593470726911033
1976-01-29 00:11:45.962886,28.79770184930048,76.87448203257065,9.947384377099127,1.763180226109243,39.67862569522469,Quaternary_Alluvium,3.152786248550646,1.75154791586147,1.8436123088769791,90635767992.4261,0.20559738324023635,0.22949953168648185,346443180393.23615,0.1901406549329406,0.07200229826851615,0.0008435084111248703,0.00016637289942074272,14.851857730664385,48.57729661148336,74.38508497832102,reverse,32.74509118694214,50.523771930093446,-28.549085263645647,220.97219190418912,197.70852595122324,1976,1,29,0,1.8,3.9897023008490367,1.6264213445508002,0.024582934720859834
1976-02-01 13:43:45.962886,28.57118704839186,77.007417256488,11.612827951396515,4.085206637756464,12.600187157825212,Quaternary_Alluvium,2.9745643374274757,1.6525357430152643,1.7881084348523408,94687533752.96642,0.21841469135096028,1.810284948684113,1771839558421415.2,2.4838688003327167,1.6361418122701556,0.014532942094722848,0.009012349529990428,217.10457459100965,84.30789493231532,158.7899359870686,strike_slip,31.044032272346396,46.902685298731264,17.117874979134754,444.8416571671323,199.65659439927936,1976,2,32,13,1.8,5.646296229139906,4.098949595731202,0.0735283998959253
1976-02-03 16:13:19.962886,28.534803080871885,76.99683853806809,3.0434705821691366,1.385841781991223,9.086505388999905,Quaternary_Alluvium,2.121905250148794,1.1788362500826632,1.705216206204181,84899893006.92953,0.21224487991703678,0.2369018706303189,345505323287.02313,0.18629339941221232,0.07335657191042248,0.0008427465687487552,0.00014553393206227322,174.7968731922296,33.94600266942135,103.47588066259036,reverse,37.4985162073615,34.438445936852375,-28.21284679608716,-232.02620952991404,234.13288945782975,1976,2,34,16,1.8000000000000003,3.9891764518936954,1.625636495363724,0.09914236511394477
